img_filename,mask_filename,location,contains_label_0,contains_label_1,contains_label_2,contains_label_3,contains_label_4,contains_label_5,contains_label_6,contains_label_7,contains_label_8,contains_label_9,contains_label_10
img_18111.jpg,img_18111_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18112.jpg,img_18112_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18113.jpg,img_18113_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18115.jpg,img_18115_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18116.jpg,img_18116_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18117.jpg,img_18117_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18118.jpg,img_18118_l.png,2,True,True,False,False,True,False,False,False,False,False,False
img_18119.jpg,img_18119_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18120.jpg,img_18120_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18121.jpg,img_18121_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18122.jpg,img_18122_l.png,3,True,False,False,True,False,False,False,False,False,False,False
img_18124.jpg,img_18124_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18125.jpg,img_18125_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18126.jpg,img_18126_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_18127.jpg,img_18127_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18128.jpg,img_18128_l.png,0,True,False,False,True,False,True,False,False,False,False,False
img_18129.jpg,img_18129_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_1813.jpg,img_1813_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18130.jpg,img_18130_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18131.jpg,img_18131_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18132.jpg,img_18132_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18135.jpg,img_18135_l.png,0,True,False,False,False,False,False,False,True,False,False,False
img_18137.jpg,img_18137_l.png,0,True,False,False,False,False,False,False,True,False,False,False
img_18138.jpg,img_18138_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_1814.jpg,img_1814_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18141.jpg,img_18141_l.png,3,True,False,True,False,False,False,False,True,False,False,False
img_18142.jpg,img_18142_l.png,0,True,False,True,False,False,True,False,True,False,False,False
img_18143.jpg,img_18143_l.png,3,True,False,True,False,False,False,False,True,False,False,False
img_18144.jpg,img_18144_l.png,0,True,False,False,False,False,False,False,True,False,False,False
img_18146.jpg,img_18146_l.png,1,True,False,True,False,False,False,False,True,False,False,False
img_18148.jpg,img_18148_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_1815.jpg,img_1815_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_18150.jpg,img_18150_l.png,2,True,False,False,False,False,False,False,True,False,False,False
img_18151.jpg,img_18151_l.png,1,True,False,True,False,False,False,False,True,False,False,False
img_18153.jpg,img_18153_l.png,1,True,False,False,False,False,False,False,True,False,False,False
img_18155.jpg,img_18155_l.png,0,True,False,False,False,False,False,False,True,False,False,False
img_18156.jpg,img_18156_l.png,1,True,False,True,False,False,False,False,True,False,False,False
img_18158.jpg,img_18158_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18159.jpg,img_18159_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_1816.jpg,img_1816_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18160.jpg,img_18160_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18162.jpg,img_18162_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_18164.jpg,img_18164_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18165.jpg,img_18165_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_18166.jpg,img_18166_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18167.jpg,img_18167_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18168.jpg,img_18168_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18169.jpg,img_18169_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_18171.jpg,img_18171_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18172.jpg,img_18172_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18173.jpg,img_18173_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18175.jpg,img_18175_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18176.jpg,img_18176_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18177.jpg,img_18177_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18178.jpg,img_18178_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18179.jpg,img_18179_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18180.jpg,img_18180_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18182.jpg,img_18182_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18183.jpg,img_18183_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18184.jpg,img_18184_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18185.jpg,img_18185_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18186.jpg,img_18186_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18188.jpg,img_18188_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18189.jpg,img_18189_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_1819.jpg,img_1819_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18190.jpg,img_18190_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18191.jpg,img_18191_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18193.jpg,img_18193_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18194.jpg,img_18194_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18195.jpg,img_18195_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18196.jpg,img_18196_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18198.jpg,img_18198_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_182.jpg,img_182_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_1820.jpg,img_1820_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18200.jpg,img_18200_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18201.jpg,img_18201_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18203.jpg,img_18203_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18204.jpg,img_18204_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18205.jpg,img_18205_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18206.jpg,img_18206_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18208.jpg,img_18208_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18209.jpg,img_18209_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_1821.jpg,img_1821_l.png,0,True,False,True,False,False,False,False,False,True,False,False
img_18210.jpg,img_18210_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18211.jpg,img_18211_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18214.jpg,img_18214_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18215.jpg,img_18215_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18216.jpg,img_18216_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18217.jpg,img_18217_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18218.jpg,img_18218_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18219.jpg,img_18219_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18220.jpg,img_18220_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18223.jpg,img_18223_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18224.jpg,img_18224_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18225.jpg,img_18225_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18226.jpg,img_18226_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18227.jpg,img_18227_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18228.jpg,img_18228_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18229.jpg,img_18229_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_1823.jpg,img_1823_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18232.jpg,img_18232_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18233.jpg,img_18233_l.png,0,True,True,True,False,False,False,False,True,False,False,False
img_18234.jpg,img_18234_l.png,2,True,True,True,False,False,False,False,True,False,False,False
img_18237.jpg,img_18237_l.png,0,True,True,False,False,False,False,False,True,False,False,False
img_18239.jpg,img_18239_l.png,0,True,True,False,False,True,False,False,False,False,False,False
img_1824.jpg,img_1824_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18240.jpg,img_18240_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18241.jpg,img_18241_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18242.jpg,img_18242_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18243.jpg,img_18243_l.png,0,True,True,False,True,False,False,False,False,False,False,False
img_18244.jpg,img_18244_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18245.jpg,img_18245_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18247.jpg,img_18247_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18248.jpg,img_18248_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18249.jpg,img_18249_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18252.jpg,img_18252_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_18253.jpg,img_18253_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18254.jpg,img_18254_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18260.jpg,img_18260_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18261.jpg,img_18261_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18263.jpg,img_18263_l.png,0,True,True,True,True,False,False,False,False,False,False,False
img_18264.jpg,img_18264_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18265.jpg,img_18265_l.png,0,True,False,True,True,False,False,False,False,False,False,False
img_18266.jpg,img_18266_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_18267.jpg,img_18267_l.png,0,True,True,False,False,True,False,False,False,False,False,False
img_18268.jpg,img_18268_l.png,1,True,True,False,False,False,False,False,True,False,False,False
img_1827.jpg,img_1827_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18270.jpg,img_18270_l.png,0,True,True,False,False,False,False,False,True,False,False,False
img_18271.jpg,img_18271_l.png,0,True,False,False,False,False,False,False,True,True,False,False
img_18272.jpg,img_18272_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_18273.jpg,img_18273_l.png,3,True,True,True,False,False,False,False,True,False,False,False
img_18274.jpg,img_18274_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_18275.jpg,img_18275_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_18277.jpg,img_18277_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18278.jpg,img_18278_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18279.jpg,img_18279_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_1828.jpg,img_1828_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18280.jpg,img_18280_l.png,1,True,True,True,False,False,False,False,True,False,False,False
img_18283.jpg,img_18283_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_18284.jpg,img_18284_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18286.jpg,img_18286_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18288.jpg,img_18288_l.png,1,True,True,False,False,False,False,False,True,False,False,False
img_18289.jpg,img_18289_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_1829.jpg,img_1829_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18290.jpg,img_18290_l.png,0,True,False,True,False,False,False,False,False,True,False,False
img_18291.jpg,img_18291_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18292.jpg,img_18292_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18293.jpg,img_18293_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_18294.jpg,img_18294_l.png,3,True,False,False,False,False,False,False,False,True,False,False
img_18295.jpg,img_18295_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18298.jpg,img_18298_l.png,0,True,True,False,False,True,False,False,False,False,False,False
img_18299.jpg,img_18299_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_183.jpg,img_183_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_1830.jpg,img_1830_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18301.jpg,img_18301_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18302.jpg,img_18302_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18304.jpg,img_18304_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18306.jpg,img_18306_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18307.jpg,img_18307_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18308.jpg,img_18308_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18309.jpg,img_18309_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_1831.jpg,img_1831_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18311.jpg,img_18311_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18312.jpg,img_18312_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18313.jpg,img_18313_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18314.jpg,img_18314_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18315.jpg,img_18315_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18316.jpg,img_18316_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18317.jpg,img_18317_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18318.jpg,img_18318_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18319.jpg,img_18319_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_1832.jpg,img_1832_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18321.jpg,img_18321_l.png,1,True,True,False,False,True,False,False,False,False,False,False
img_18325.jpg,img_18325_l.png,0,True,True,False,False,True,False,False,False,False,False,False
img_18326.jpg,img_18326_l.png,3,True,True,False,False,True,False,False,False,False,False,False
img_18327.jpg,img_18327_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18330.jpg,img_18330_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_18333.jpg,img_18333_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18335.jpg,img_18335_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_18336.jpg,img_18336_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18338.jpg,img_18338_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18339.jpg,img_18339_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_1834.jpg,img_1834_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18340.jpg,img_18340_l.png,2,True,True,False,True,False,False,False,False,False,False,False
img_18341.jpg,img_18341_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_18342.jpg,img_18342_l.png,3,True,False,False,True,False,False,False,False,False,False,False
img_18344.jpg,img_18344_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18345.jpg,img_18345_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18347.jpg,img_18347_l.png,2,True,False,False,True,False,False,False,False,False,False,False
img_18348.jpg,img_18348_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18349.jpg,img_18349_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18350.jpg,img_18350_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18352.jpg,img_18352_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18353.jpg,img_18353_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18355.jpg,img_18355_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18356.jpg,img_18356_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18357.jpg,img_18357_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18359.jpg,img_18359_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_1836.jpg,img_1836_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18360.jpg,img_18360_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18362.jpg,img_18362_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_18364.jpg,img_18364_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_18366.jpg,img_18366_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18367.jpg,img_18367_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18368.jpg,img_18368_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_1837.jpg,img_1837_l.png,2,True,True,False,True,False,False,False,False,False,False,False
img_18372.jpg,img_18372_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18373.jpg,img_18373_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_18375.jpg,img_18375_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18378.jpg,img_18378_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18379.jpg,img_18379_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_1838.jpg,img_1838_l.png,1,True,True,False,False,False,True,False,False,False,False,False
img_18380.jpg,img_18380_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18381.jpg,img_18381_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_18382.jpg,img_18382_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18383.jpg,img_18383_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18384.jpg,img_18384_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18385.jpg,img_18385_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18386.jpg,img_18386_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_18387.jpg,img_18387_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_1839.jpg,img_1839_l.png,1,True,True,True,False,False,True,False,False,False,False,False
img_18390.jpg,img_18390_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18391.jpg,img_18391_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18392.jpg,img_18392_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18396.jpg,img_18396_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18397.jpg,img_18397_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18398.jpg,img_18398_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18399.jpg,img_18399_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_184.jpg,img_184_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_1840.jpg,img_1840_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18400.jpg,img_18400_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18401.jpg,img_18401_l.png,1,True,False,True,False,False,False,False,False,True,False,False
img_18402.jpg,img_18402_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18404.jpg,img_18404_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_18405.jpg,img_18405_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18407.jpg,img_18407_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18408.jpg,img_18408_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18409.jpg,img_18409_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_1841.jpg,img_1841_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18412.jpg,img_18412_l.png,0,True,True,True,False,False,True,False,False,False,False,False
img_18413.jpg,img_18413_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18414.jpg,img_18414_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18415.jpg,img_18415_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18416.jpg,img_18416_l.png,1,True,False,False,False,False,False,False,False,True,False,False
img_18417.jpg,img_18417_l.png,0,True,True,True,False,False,True,False,False,False,False,False
img_18419.jpg,img_18419_l.png,0,True,False,False,False,False,True,False,False,False,False,False
img_1842.jpg,img_1842_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18420.jpg,img_18420_l.png,3,True,False,True,False,False,True,False,False,False,False,False
img_18422.jpg,img_18422_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_18423.jpg,img_18423_l.png,3,True,True,False,True,False,True,False,False,False,False,False
img_18425.jpg,img_18425_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18426.jpg,img_18426_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18427.jpg,img_18427_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18428.jpg,img_18428_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18429.jpg,img_18429_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18431.jpg,img_18431_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18432.jpg,img_18432_l.png,3,True,True,True,False,True,True,False,False,False,False,False
img_18433.jpg,img_18433_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18434.jpg,img_18434_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18435.jpg,img_18435_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18436.jpg,img_18436_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18437.jpg,img_18437_l.png,1,True,False,False,False,False,True,False,False,False,False,False
img_18439.jpg,img_18439_l.png,0,True,False,False,False,False,True,False,False,False,False,False
img_1844.jpg,img_1844_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18440.jpg,img_18440_l.png,1,True,False,True,False,False,True,False,False,False,False,False
img_18441.jpg,img_18441_l.png,3,True,False,True,False,False,True,False,False,False,False,False
img_18442.jpg,img_18442_l.png,2,True,False,True,False,False,True,False,False,False,False,False
img_18443.jpg,img_18443_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_18444.jpg,img_18444_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_18445.jpg,img_18445_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_18446.jpg,img_18446_l.png,1,True,True,False,False,False,True,False,False,True,False,False
img_18447.jpg,img_18447_l.png,3,True,False,True,False,False,True,False,False,False,False,False
img_18448.jpg,img_18448_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_18449.jpg,img_18449_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_1845.jpg,img_1845_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18450.jpg,img_18450_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18451.jpg,img_18451_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_18452.jpg,img_18452_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18453.jpg,img_18453_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18454.jpg,img_18454_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18455.jpg,img_18455_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18456.jpg,img_18456_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18458.jpg,img_18458_l.png,2,True,False,False,True,False,False,False,False,False,False,False
img_18459.jpg,img_18459_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_18460.jpg,img_18460_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_18461.jpg,img_18461_l.png,2,True,True,False,True,False,False,False,False,False,False,False
img_18462.jpg,img_18462_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18463.jpg,img_18463_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18464.jpg,img_18464_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18465.jpg,img_18465_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18466.jpg,img_18466_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18467.jpg,img_18467_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_18468.jpg,img_18468_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18469.jpg,img_18469_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_1847.jpg,img_1847_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18470.jpg,img_18470_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_18471.jpg,img_18471_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_18474.jpg,img_18474_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18475.jpg,img_18475_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18476.jpg,img_18476_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_18477.jpg,img_18477_l.png,1,True,True,False,False,False,False,True,False,False,False,False
img_18479.jpg,img_18479_l.png,3,True,False,False,False,False,True,False,False,False,False,False
img_1848.jpg,img_1848_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_18480.jpg,img_18480_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18481.jpg,img_18481_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18482.jpg,img_18482_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18483.jpg,img_18483_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_18484.jpg,img_18484_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18485.jpg,img_18485_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18486.jpg,img_18486_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_18487.jpg,img_18487_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_18488.jpg,img_18488_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18490.jpg,img_18490_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_18491.jpg,img_18491_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_18492.jpg,img_18492_l.png,2,True,False,False,True,False,False,False,False,False,False,False
img_18493.jpg,img_18493_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_18494.jpg,img_18494_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_18495.jpg,img_18495_l.png,1,True,True,True,False,False,True,False,False,False,False,False
img_18497.jpg,img_18497_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18498.jpg,img_18498_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18499.jpg,img_18499_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18500.jpg,img_18500_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_18501.jpg,img_18501_l.png,2,True,True,False,False,False,True,False,False,False,False,False
img_18502.jpg,img_18502_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_18503.jpg,img_18503_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_18505.jpg,img_18505_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_18507.jpg,img_18507_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_18508.jpg,img_18508_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_1851.jpg,img_1851_l.png,3,True,True,True,True,True,False,False,False,False,False,False
img_18510.jpg,img_18510_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_18511.jpg,img_18511_l.png,0,True,True,False,False,False,False,False,False,False,False,False
